J.J.,Redick,2015-02-09,LAC,DAL,False,1856.0,5,12,3,4,2,2,1,1,2,3,1,0,0,2,15
Andre,Roberson,2015-02-09,OKC,DEN,False,1467.0,5,6,2,3,0,0,0,3,3,3,1,1,1,4,12
Andre,Iguodala,2015-02-09,GSW,PHI,False,1794.0,5,11,1,5,2,2,0,5,5,2,4,0,2,1,13
Steve,Novak,2015-02-09,UTA,NOP,False,741.0,4,5,4,5,0,0,0,1,1,2,0,0,0,0,12
Garrett,Temple,2015-02-09,WAS,ORL,True,1575.0,2,3,1,2,2,2,1,2,3,3,3,0,0,2,7
Elfrid,Payton,2015-02-09,ORL,WAS,False,2224.0,4,11,0,0,3,5,2,3,5,5,6,0,4,2,11
John,Wall,2015-02-09,WAS,ORL,True,1984.0,3,10,1,5,2,3,0,10,10,10,1,1,3,1,9
Nene,Hilario,2015-02-09,WAS,ORL,True,1275.0,6,10,0,0,2,2,3,0,3,3,0,0,2,2,14
Matt,Barnes,2015-02-09,LAC,DAL,False,1930.0,5,12,2,7,0,0,2,5,7,3,2,0,0,5,12
Luke,Babbitt,2015-02-09,NOP,UTA,True,1560.0,6,14,2,5,1,1,4,2,6,0,0,1,0,3,15
Jamal,Crawford,2015-02-09,LAC,DAL,False,2092.0,9,24,0,5,4,4,2,0,2,1,1,0,1,1,22
C.J.,Watson,2015-02-09,IND,SAS,True,1153.0,2,5,1,2,3,3,0,6,6,4,1,0,0,1,8
Nikola,Vucevic,2015-02-09,ORL,WAS,False,1991.0,6,10,0,0,2,2,1,7,8,1,0,0,1,4,14
Andrew,Wiggins,2015-02-09,MIN,ATL,True,2202.0,6,14,0,2,3,4,5,1,6,3,0,2,3,3,15
Kyle,Korver,2015-02-09,ATL,MIN,False,1860.0,4,10,4,9,0,0,0,5,5,1,1,1,0,1,12
Bojan,Bogdanovic,2015-02-09,BRK,MIL,False,1675.0,4,9,1,5,4,7,1,5,6,0,1,1,0,3,13
Andrew,Bogut,2015-02-09,GSW,PHI,False,1813.0,2,2,0,0,0,2,2,7,9,3,1,2,0,2,4
Roy,Hibbert,2015-02-09,IND,SAS,True,1964.0,5,13,0,0,0,0,4,4,8,2,0,2,0,0,10
Jerryd,Bayless,2015-02-09,MIL,BRK,True,1655.0,3,10,0,1,3,3,1,5,6,6,0,0,0,0,9
Shabazz,Muhammad,2015-02-09,MIN,ATL,True,1423.0,7,14,1,4,3,6,2,6,8,0,0,0,3,1,18
Chris,Andersen,2015-02-09,MIA,NYK,True,1607.0,4,6,1,1,1,2,1,3,4,2,0,3,1,4,10
Rudy,Gobert,2015-02-09,UTA,NOP,False,1347.0,4,6,0,0,0,0,2,2,4,1,2,2,1,3,8
Nikola,Pekovic,2015-02-09,MIN,ATL,True,1450.0,6,13,0,0,2,2,5,3,8,1,0,0,2,3,14
Solomon,Hill,2015-02-09,IND,SAS,True,1062.0,3,5,2,3,2,2,0,1,1,1,1,0,0,2,10
Brook,Lopez,2015-02-09,BRK,MIL,False,1230.0,5,7,0,0,0,0,1,4,5,2,1,2,2,5,10
Omer,Asik,2015-02-09,NOP,UTA,True,1885.0,2,6,0,0,2,3,3,5,8,1,0,5,1,1,6
Trevor,Booker,2015-02-09,UTA,NOP,False,686.0,3,3,0,0,0,0,3,2,5,1,1,0,1,0,6
O.J.,Mayo,2015-02-09,MIL,BRK,True,1429.0,4,10,0,2,7,8,0,2,2,2,0,0,2,2,15
John,Henson,2015-02-09,MIL,BRK,True,1492.0,4,9,0,0,2,2,4,2,6,0,0,2,1,2,10
George,Hill,2015-02-09,IND,SAS,True,1727.0,3,7,1,2,0,0,0,4,4,5,0,1,0,1,7
JaKarr,Sampson,2015-02-09,PHI,GSW,True,1598.0,5,7,0,2,0,0,0,6,6,2,1,0,3,0,10
Shabazz,Napier,2015-02-09,MIA,NYK,True,1296.0,1,3,1,2,2,2,0,2,2,3,3,0,0,2,5
Victor,Oladipo,2015-02-09,ORL,WAS,False,2321.0,6,18,0,6,1,1,1,3,4,5,1,0,0,2,13
Darrell,Arthur,2015-02-09,DEN,OKC,True,1038.0,4,10,0,1,1,2,1,4,5,1,1,2,0,1,9
Luol,Deng,2015-02-09,MIA,NYK,True,2009.0,3,9,0,2,6,6,3,4,7,2,0,0,3,2,12
Serge,Ibaka,2015-02-09,OKC,DEN,False,1443.0,3,7,1,2,0,0,2,5,7,0,1,3,0,4,7
Langston,Galloway,2015-02-09,NYK,MIA,False,1479.0,4,11,1,3,1,1,2,7,9,1,0,1,0,3,10
Henry,Sims,2015-02-09,PHI,GSW,True,732.0,4,5,0,0,0,0,1,4,5,0,1,0,1,1,8
Toney,Douglas,2015-02-09,NOP,UTA,True,1499.0,2,7,1,4,3,4,1,4,5,2,1,2,1,2,8
Kawhi,Leonard,2015-02-09,SAS,IND,False,1882.0,4,12,1,2,1,1,2,4,6,1,1,1,0,2,10
Hassan,Whiteside,2015-02-09,MIA,NYK,True,1121.0,3,4,0,0,1,2,2,7,9,0,0,2,1,4,7
Drew,Gooden,2015-02-09,WAS,ORL,True,1389.0,4,6,1,1,1,1,2,2,4,0,0,0,1,3,10
Jason,Smith,2015-02-09,NYK,MIA,False,1788.0,4,7,1,2,0,0,1,2,3,3,1,1,2,4,9
Luc,Mbah,2015-02-09,PHI,GSW,True,2105.0,5,13,2,4,1,2,1,8,9,1,2,1,5,0,13
Hedo,Turkoglu,2015-02-09,LAC,DAL,False,1147.0,3,6,3,6,0,0,0,4,4,0,1,0,0,3,9
Danny,Green,2015-02-09,SAS,IND,False,2009.0,2,9,1,8,3,4,0,12,12,1,3,1,2,3,8
Danny,Granger,2015-02-09,MIA,NYK,True,1342.0,2,4,1,2,4,4,0,2,2,0,0,0,0,2,9
Mike,Scott,2015-02-09,ATL,MIN,False,1357.0,3,10,2,4,0,0,2,1,3,3,1,0,0,1,8
Jose,Calderon,2015-02-09,NYK,MIA,False,1634.0,2,5,0,1,2,2,0,1,1,6,1,0,2,1,6
Zaza,Pachulia,2015-02-09,MIL,BRK,True,967.0,1,6,0,0,3,4,3,2,5,1,3,0,0,2,5
Anthony,Morrow,2015-02-09,OKC,DEN,False,783.0,4,6,1,2,0,0,0,0,0,1,0,0,0,2,9
Al-Farouq,Aminu,2015-02-09,DAL,LAC,True,1161.0,2,6,1,3,0,0,4,2,6,1,1,1,0,3,5
Alexis,Ajinca,2015-02-09,NOP,UTA,True,1609.0,4,7,0,0,0,0,3,1,4,1,0,2,2,3,8
C.J.,Miles,2015-02-09,IND,SAS,True,1936.0,5,14,1,7,2,2,0,2,2,0,1,2,1,3,13
Tiago,Splitter,2015-02-09,SAS,IND,False,816.0,3,5,0,0,2,2,1,3,4,0,0,0,1,1,8
Kris,Humphries,2015-02-09,WAS,ORL,True,211.0,2,2,0,0,2,2,1,2,3,0,0,0,1,0,6
Randy,Foye,2015-02-09,DEN,OKC,True,1515.0,2,7,2,5,2,2,0,1,1,3,0,1,0,4,8
Kevin,Garnett,2015-02-09,BRK,MIL,False,803.0,3,5,0,0,0,0,0,3,3,0,1,1,1,0,6
Jerami,Grant,2015-02-09,PHI,GSW,True,1318.0,1,5,0,1,4,4,1,2,3,3,0,1,1,2,6
Luis,Scola,2015-02-09,IND,SAS,True,1244.0,5,10,1,1,0,0,0,4,4,1,0,0,2,2,11
Klay,Thompson,2015-02-09,GSW,PHI,False,1749.0,4,14,1,6,4,4,0,2,2,3,1,0,3,1,13
Maurice,Harkless,2015-02-09,ORL,WAS,False,631.0,3,7,1,4,0,0,0,0,0,0,2,0,0,1,7
Elijah,Millsap,2015-02-09,UTA,NOP,False,2202.0,1,8,0,1,0,2,4,3,7,2,4,2,0,4,2
Marreese,Speights,2015-02-09,GSW,PHI,False,885.0,5,8,0,0,0,0,0,1,1,0,0,0,1,2,10
Dewayne,Dedmon,2015-02-09,ORL,WAS,False,1052.0,1,4,0,0,1,4,4,3,7,1,0,3,0,3,3
Boris,Diaw,2015-02-09,SAS,IND,False,1647.0,2,7,1,2,1,2,0,4,4,2,2,0,1,1,6
Reggie,Jackson,2015-02-09,OKC,DEN,False,1167.0,1,3,0,0,3,4,0,4,4,4,0,0,1,3,5
Harrison,Barnes,2015-02-09,GSW,PHI,False,1313.0,4,10,1,4,0,0,1,2,3,0,0,1,1,0,9
Dante,Exum,2015-02-09,UTA,NOP,False,1993.0,3,11,2,7,0,0,1,0,1,5,0,1,1,2,8
Lou,Amundson,2015-02-09,NYK,MIA,False,1374.0,3,9,0,0,0,1,2,2,4,2,3,1,2,3,6
Rasual,Butler,2015-02-09,WAS,ORL,True,1619.0,4,14,3,9,4,5,1,2,3,0,0,0,3,1,15
J.J.,Hickson,2015-02-09,DEN,OKC,True,725.0,2,3,0,0,1,2,0,2,2,1,1,0,1,1,5
Dennis,Schroder,2015-02-09,ATL,MIN,False,1191.0,3,8,0,1,2,2,0,1,1,2,1,0,1,3,8
Dante,Cunningham,2015-02-09,NOP,UTA,True,1353.0,1,7,0,0,0,0,1,2,3,2,1,5,0,2,2
Kyle,O'Quinn,2015-02-09,ORL,WAS,False,866.0,2,4,0,1,0,0,0,4,4,2,2,0,2,2,4
Justin,Hamilton,2015-02-09,MIA,NYK,True,119.0,0,0,0,0,2,2,0,0,0,1,1,0,0,0,2
Cory,Joseph,2015-02-09,SAS,IND,False,350.0,2,2,0,0,0,0,0,1,1,0,0,0,0,0,4
Andre,Miller,2015-02-09,WAS,ORL,True,832.0,0,1,0,0,2,2,0,2,2,4,0,0,1,0,2
Aron,Baynes,2015-02-09,SAS,IND,False,764.0,2,3,0,0,0,0,1,2,3,0,0,0,0,1,4
Brandon,Knight,2015-02-09,MIL,BRK,True,1730.0,2,12,1,5,3,4,0,5,5,5,0,0,1,1,8
Shayne,Whittington,2015-02-09,IND,SAS,True,547.0,3,8,0,0,0,0,3,1,4,0,0,0,0,1,6
Jeff,Withey,2015-02-09,NOP,UTA,True,816.0,1,4,0,0,3,4,2,1,3,0,0,0,0,1,5
Cole,Aldrich,2015-02-09,NYK,MIA,False,181.0,2,2,0,0,0,0,1,0,1,0,0,0,0,2,4
Kendrick,Perkins,2015-02-09,OKC,DEN,False,1219.0,2,2,0,0,0,0,1,1,2,1,0,0,1,2,4
Quincy,Pondexter,2015-02-09,NOP,UTA,True,1017.0,1,2,1,1,0,0,0,1,1,1,0,1,0,1,3
Tim,Frazier,2015-02-09,PHI,GSW,True,2155.0,4,11,1,2,1,2,3,3,6,7,0,0,7,3,10
Zach,LaVine,2015-02-09,MIN,ATL,True,365.0,2,2,0,0,0,0,0,0,0,1,0,0,1,0,4
Patrick,Mills,2015-02-09,SAS,IND,False,1057.0,4,11,1,5,0,0,0,1,1,1,0,0,0,2,9
Mo,Williams,2015-02-09,MIN,ATL,True,1069.0,3,6,0,1,0,0,0,1,1,2,0,0,0,4,6
Elton,Brand,2015-02-09,ATL,MIN,False,834.0,0,1,0,0,0,0,0,1,1,1,1,3,0,1,0
Martell,Webster,2015-02-09,WAS,ORL,True,685.0,2,7,0,3,2,2,1,2,3,1,1,0,2,0,6
Draymond,Green,2015-02-09,GSW,PHI,False,1646.0,2,6,0,1,0,0,1,2,3,2,1,1,1,3,4
Alan,Anderson,2015-02-09,BRK,MIL,False,2415.0,3,8,1,5,1,3,1,3,4,1,0,0,2,1,8
K.J.,McDaniels,2015-02-09,PHI,GSW,True,1005.0,2,6,0,1,1,1,1,1,2,1,1,1,2,1,5
David,Lee,2015-02-09,GSW,PHI,False,1146.0,0,5,0,0,0,0,0,3,3,5,3,0,1,1,0
Ricky,Rubio,2015-02-09,MIN,ATL,True,1579.0,3,11,1,3,1,1,0,1,1,5,2,0,4,2,8
Kevin,Seraphin,2015-02-09,WAS,ORL,True,1024.0,3,8,0,0,1,2,4,2,6,0,0,1,3,2,7
Quincy,Acy,2015-02-09,NYK,MIA,False,181.0,1,2,0,1,0,0,1,1,2,1,0,1,1,0,2
Kent,Bazemore,2015-02-09,ATL,MIN,False,1481.0,2,6,0,1,0,0,0,4,4,2,2,0,1,5,4
Cory,Jefferson,2015-02-09,BRK,MIL,False,659.0,1,3,0,0,0,0,0,3,3,1,0,1,0,1,2
Shane,Larkin,2015-02-09,NYK,MIA,False,1564.0,1,5,0,0,1,2,0,1,1,4,1,0,1,1,3
Dwight,Powell,2015-02-09,DAL,LAC,True,839.0,0,1,0,0,3,4,0,1,1,0,1,0,0,3,3
Richard,Jefferson,2015-02-09,DAL,LAC,True,1470.0,2,8,1,6,2,2,0,5,5,0,0,0,1,2,7
Anthony,Bennett,2015-02-09,MIN,ATL,True,900.0,0,3,0,0,2,4,1,1,2,2,0,1,0,1,2
Nick,Collison,2015-02-09,OKC,DEN,False,1606.0,0,3,0,0,2,2,0,4,4,3,0,0,1,2,2
Spencer,Hawes,2015-02-09,LAC,DAL,False,832.0,2,4,0,1,0,1,0,1,1,1,0,0,0,3,4
Ersan,Ilyasova,2015-02-09,MIL,BRK,True,915.0,2,6,1,2,0,0,1,1,2,0,1,0,1,3,5
Shaun,Livingston,2015-02-09,GSW,PHI,False,970.0,0,2,0,0,0,0,0,3,3,3,2,0,2,1,0
Andrea,Bargnani,2015-02-09,NYK,MIA,False,817.0,1,2,0,0,2,2,1,1,2,0,0,1,2,4,4
Aaron,Gordon,2015-02-09,ORL,WAS,False,1042.0,2,4,0,0,1,1,0,0,0,0,1,1,2,4,5
Udonis,Haslem,2015-02-09,MIA,NYK,True,152.0,1,3,0,0,0,0,1,0,1,0,0,0,0,0,2
Lance,Thomas,2015-02-09,NYK,MIA,False,1094.0,3,6,0,0,0,0,0,0,0,0,0,0,1,3,6
Arron,Afflalo,2015-02-09,DEN,OKC,True,1706.0,2,9,0,5,2,3,1,2,3,1,0,0,1,1,6
Ian,Clark,2015-02-09,UTA,NOP,False,75.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Dahntay,Jones,2015-02-09,LAC,DAL,False,97.0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
Paul,Pierce,2015-02-09,WAS,ORL,True,1293.0,2,9,1,5,1,2,0,1,1,1,2,0,2,1,6
Tyson,Chandler,2015-02-09,DAL,LAC,True,84.0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1
Monta,Ellis,2015-02-09,DAL,LAC,True,237.0,0,1,0,1,0,0,0,1,1,1,0,0,0,0,0
Jorge,Gutierrez,2015-02-09,MIL,BRK,True,556.0,1,2,0,0,0,0,0,1,1,0,0,0,1,0,2
Willie,Green,2015-02-09,ORL,WAS,False,1065.0,1,5,0,2,0,0,0,1,1,2,0,0,0,1,2
Troy,Daniels,2015-02-09,MIN,ATL,True,122.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gary,Harris,2015-02-09,DEN,OKC,True,76.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
John,Jenkins,2015-02-09,ATL,MIN,False,122.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C.J.,Wilcox,2015-02-09,LAC,DAL,False,51.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otto,Porter,2015-02-09,WAS,ORL,True,657.0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0
Austin,Rivers,2015-02-09,LAC,DAL,False,1441.0,2,7,0,1,1,1,0,3,3,0,0,0,1,3,5
Devin,Harris,2015-02-09,DAL,LAC,True,1934.0,1,8,0,4,2,3,2,2,4,2,0,1,1,5,4
Greg,Smith,2015-02-09,DAL,LAC,True,534.0,0,1,0,0,0,0,1,3,4,0,0,1,1,3,0
Raymond,Felton,2015-02-09,DAL,LAC,True,896.0,1,5,1,2,0,0,0,0,0,2,0,0,2,0,3
Jimmer,Fredette,2015-02-09,NOP,UTA,True,8.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Erick,Green,2015-02-09,DEN,OKC,True,76.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
Tim,Hardaway,2015-02-09,NYK,MIA,False,1180.0,2,8,1,6,0,0,0,1,1,1,0,0,2,0,5
Danilo,Gallinari,2015-02-09,DEN,OKC,True,860.0,1,6,1,6,0,0,0,1,1,0,1,0,1,1,3
Tyler,Johnson,2015-02-09,MIA,NYK,True,680.0,0,2,0,1,0,0,0,1,1,0,0,0,0,0,0
Glen,Davis,2015-02-09,LAC,DAL,False,198.0,0,0,0,0,1,2,0,0,0,0,0,0,1,2,1
Channing,Frye,2015-02-09,ORL,WAS,False,1220.0,1,6,1,4,0,0,0,2,2,0,1,2,2,4,3
Ricky,Ledo,2015-02-09,DAL,LAC,True,218.0,0,2,0,1,0,0,0,0,0,1,0,0,1,1,0
Matt,Bonner,2015-02-09,SAS,IND,False,691.0,0,4,0,3,0,0,1,0,1,1,0,0,0,2,0
Deron,Williams,2015-02-09,BRK,MIL,False,1351.0,0,5,0,3,0,0,0,2,2,4,0,1,4,1,0
Damjan,Rudez,2015-02-09,IND,SAS,True,691.0,0,3,0,3,0,0,0,0,0,1,0,0,3,1,0
Dion,Waiters,2015-02-09,OKC,DEN,False,1090.0,1,8,0,3,0,0,0,1,1,1,1,0,3,2,2
Trey,Burke,2015-02-09,UTA,NOP,False,1293.0,0,10,0,3,0,0,0,4,4,2,0,0,0,2,0
Hollis,Thompson,2015-02-09,PHI,GSW,True,1674.0,0,9,0,4,0,0,0,6,6,2,0,0,4,6,0
